548,668,30.277,0.5,21,317
548.51,667.51,66.136,2.4654,22,317
581.85,636.32,1833.3,5.9529,14,318
582.76,635.71,764.99,4.4891,15,318
1069.6,421.07,383.11,16.422,14,319
1068.8,424.52,220.09,2.8079,15,319
1074.5,437.21,100.93,7.1964,14,320
1075.6,435.7,98.374,5.0328,15,320
1076,438,30.122,0.5,16,320
1094,425,32.781,0.5,14,321
1096,424,30.053,0.5,15,321
1096.7,663.38,107.35,2.3703,14,322
1096.5,664.27,636.4,1.9416,15,322
1096.4,664.68,957.63,3.116,16,322
1096.8,664.77,1350.8,3.9486,17,322
1097,664.88,1632.8,3.6491,18,322
1097,665.13,1784.5,5.2927,19,322
1096.8,665.79,1923.7,4.4533,20,322
1098.2,666.36,2049.6,4.3273,21,322
1098,668.27,1906.8,4.1328,22,322
1097.4,670.77,2279.1,3.8882,23,322
1096.2,671.45,1228.2,3.2186,24,322
1094,673,30.676,0.5,25,322
1149,648,31.87,0.5,14,323
1183.8,520.56,2099.4,17.218,14,324
1216,826.92,392.37,24.598,14,325
1214.4,828.56,863.45,7.0537,15,325
1214.1,828.33,861.24,6.5951,16,325
1213.9,828.01,1706,8.0132,17,325
1214.5,828.16,1982.5,8.1961,18,325
1214.8,828.35,2367.4,7.1503,19,325
1215.3,828.71,2740.1,6.1701,20,325
1215.9,828.6,2929.8,7.1245,21,325
1217.5,830.01,2566,5.5377,22,325
1219,829.73,2188.9,5.5566,23,325
1219.5,828.52,2897.5,8.1091,24,325
1222.3,829.78,1777.8,12.004,25,325
1220.5,829.65,2520.1,10.317,26,325
1220.9,829.89,2633.1,10.852,27,325
1224.3,830.35,3302.9,10.772,28,325
1221.9,818.62,558.56,15.615,14,326
1221.5,816.69,492.75,6.3572,15,326
1220.7,820.28,340.26,18.239,16,326
1224.3,806.73,2507,22.59,14,327
1230.4,812.4,1955.1,19.029,14,328
99,378,33.659,0.5,15,329
97.823,379.31,194.34,2.8214,16,329
97.448,379.99,793.41,7.7955,17,329
94.889,375.84,766.11,11.601,18,329
97.319,379.83,2528.5,11.518,19,329
97.381,380.41,3998.6,10.891,20,329
97.212,380.1,5494.1,11.504,21,329
97.49,380.06,7022.6,11.565,22,329
97.768,379.17,8582.5,10.841,23,329
96.184,375.68,6248.2,14.381,24,329
97.611,372.03,6681.7,11.656,25,329
174.74,879.75,129.46,4.5068,15,330
174.6,879.83,677.23,2.6713,16,330
174.87,879.96,1227.3,4.1376,17,330
175.1,880.37,1535,3.852,18,330
175.31,880.49,2136.2,4.4777,19,330
175.16,880.55,2694.7,4.7398,20,330
174.16,881.22,3083.2,5.1154,21,330
174.09,881.63,2783.2,5.8198,22,330
174.55,881.13,2802.4,5.9762,23,330
174.85,880.93,2441.5,5.8696,24,330
174.99,880.94,2012.8,5.0551,25,330
174.74,880.6,2056,4.1652,26,330
175.22,880.17,2060.7,3.9581,27,330
174.75,880.62,1452.6,4.699,28,330
175.25,880.27,621.99,3.8131,29,330
204,306.47,66.227,0.5,15,331
204.52,306.14,415.54,2.7968,16,331
259.87,585.8,5106.1,14.552,15,332
260.54,585.9,5067.5,17.729,16,332
257.78,586.35,3820.1,20.877,17,332
264.75,620.94,1851.4,10.051,15,333
263.11,621.61,1398.7,5.4508,16,333
262.95,621.62,1638.8,6.8287,17,333
262.74,620.78,2211.8,11.123,18,333
262.62,620.29,2734.4,10.042,19,333
262.4,621.36,2430.2,7.3638,20,333
261.63,621.34,1950.7,8.4248,21,333
260.88,621.22,2001,9.7523,22,333
261,621.48,2110.2,13.301,23,333
260.91,620.91,2697.3,13.268,24,333
259.86,620.47,4656.1,12.388,25,333
260.01,620.59,5003.7,11.566,26,333
260.14,620.47,5489.5,11.691,27,333
259.75,619.99,4976.8,11.595,28,333
260.38,620.45,6085.4,10.73,29,333
260.83,620.45,6390,10.468,30,333
261.66,621.44,3626,11.992,31,333
262.92,622.5,2128.1,4.0893,32,333
263.73,622.25,2006.3,4.3342,33,333
264.74,622.25,2234,4.0209,34,333
265.35,621.54,2352.3,4.8905,35,333
265.67,621.45,2572.5,3.9769,36,333
265.51,621.34,2391.6,4.7104,37,333
264.81,620.92,1947.7,3.8191,38,333
266.96,620.22,1424.6,5.1279,39,333
268.06,619.22,519.32,4.2581,40,333
541,644.48,131.22,0.9809,15,334
541.01,644.53,665.75,2.558,16,334
541.13,644.34,1067.9,2.7337,17,334
541.32,644.33,1459.9,3.0872,18,334
541.47,644.28,1863.2,3.5192,19,334
541.64,644.33,2004.2,4.2004,20,334
542.45,644.07,2208.8,4.9119,21,334
542.21,643.02,1716.1,4.269,22,334
552.36,934.98,3868.2,11.572,15,335
548.61,933.81,391,2.8823,16,335
562.5,606.57,1008,9.8776,15,336
575.91,938.33,538.67,2.2863,15,337
578.92,936.69,505.53,2.5857,16,337
586.28,898.47,130.13,3.3627,15,338
586.41,898.98,256.76,1.604,16,338
586.91,899.21,646.91,4.7458,17,338
587.01,898.99,973.36,3.9652,18,338
586.94,899.28,1234.4,5.6365,19,338
586.73,900.43,1963.9,4.9818,20,338
586.91,899.86,1849.5,5.3157,21,338
586.6,899.37,1643.3,4.0674,22,338
587.73,897.85,1633.9,6.1951,23,338
589.66,894.7,1141.7,5.0643,24,338
592.33,893.56,698.02,5.0561,25,338
1061.5,433.72,1335.9,21.567,15,339
1061.3,431.14,1260.8,16.427,16,339
1078.9,633.6,418.38,6.5342,15,340
1079.8,635.07,1582.9,11.844,16,340
1080.2,635.49,2557.7,11.452,17,340
1079.3,634.5,2898.8,10.231,18,340
1079.6,635.29,4025.7,11.237,19,340
1079.9,636.24,4701.9,11.932,20,340
1079.8,637.11,5330.8,12.633,21,340
1079.3,637.58,6856.5,12.948,22,340
1079.3,638.04,7371.5,13.667,23,340
1079.3,638.84,7187.7,13.059,24,340
1079.5,638.09,7721.8,10.763,25,340
1079.5,638.14,7295.5,11.463,26,340
1079.1,638.1,5376.3,12.418,27,340
1083.1,644.98,1600.9,22.998,15,341
1083.2,642.47,1365.5,20.996,16,341
1092,678,30.792,0.5,15,342
1092,680,32.263,0.5,16,342
1103.2,627.08,66.108,12.467,15,343
1104.5,627.03,366.57,3.4949,16,343
1101.9,627.7,318.02,10.28,17,343
1108.7,657.1,267.78,17.984,15,344
1104.8,657.32,566.12,3.6007,16,344
1106.2,657.19,996.34,5.3031,17,344
1106.3,657.08,1226.6,3.8177,18,344
1106.2,657.29,1164.9,2.6826,19,344
1105.9,657.98,1263.7,3.6196,20,344
1105.9,658.16,1202.5,3.3919,21,344
1106.4,658.81,1363.9,5.4491,22,344
1105.6,659.46,1251.8,4.3958,23,344
1104.7,659.99,1030.4,3.2421,24,344
1191.3,560.98,148.02,2.351,15,345
132.95,675.34,940.21,2.9169,16,346
133.33,676.27,456.2,4.6086,17,346
139.04,177.67,284.84,1.2478,16,347
139.2,177.37,840.66,4.1108,17,347
139.13,177.23,1261.5,3.129,18,347
139.28,177.1,1479.7,3.429,19,347
139.2,176.93,1616.7,3.507,20,347
139.51,176.79,1911.5,3.4911,21,347
139.45,176.58,2126.8,3.6799,22,347
139.82,176.63,2348.8,4.3018,23,347
139.47,176.13,2490.6,4.0727,24,347
138.59,176.09,2379.8,4.1294,25,347
138.52,176.35,2298.3,3.8685,26,347
138.92,176.68,2041.9,4.749,27,347
139.2,176.95,1608.7,3.6725,28,347
139.08,176.74,1169.7,3.658,29,347
138.4,175.81,632.06,5.837,30,347
249.01,619.53,148.53,1.9289,16,348
249.23,620.04,910.75,2.8534,17,348
249.24,619.84,1398.2,3.7246,18,348
249.24,619.93,1895.6,3.8119,19,348
249.07,619.53,2368.2,3.9481,20,348
249.24,619.34,3000.5,4.427,21,348
249.47,619.27,3475.6,4.7299,22,348
249.45,618.95,4190.6,5.3935,23,348
250.35,619.24,5348.8,6.4889,24,348
249.9,618.54,4199.1,7.0467,25,348
248.12,618.11,3272.2,4.5551,26,348
248.74,618.43,2933.2,4.0942,27,348
248.8,618.37,3219.1,4.2111,28,348
248.4,618.22,2764.8,3.8979,29,348
247.97,618.2,2582.4,4.015,30,348
248.27,618.18,2396.6,4.5564,31,348
247.73,617.46,2632.4,7.655,32,348
247.31,616.72,3025.4,8.6485,33,348
249.04,617.82,2137,5.7424,34,348
249.27,617.84,2179,8.6765,35,348
562.95,942.37,1338.4,5.7147,16,349
1070.5,418.92,323.99,24.159,16,350
1129.1,616.01,2274.7,5.1134,16,351
1128.1,619.8,1049.4,7.303,17,351
1128.5,622.47,1148.6,4.9467,18,351
1130,620,30.812,0.5,19,351
1162.3,644.52,483.1,2.1646,16,352
1162,643,31.67,0.5,17,352
1229.4,812.18,1598.1,21.887,16,353
120,387.87,2155.1,11.949,17,354
120.01,388.25,2711.7,11.602,18,354
119.88,388.64,3130.3,11.536,19,354
119.55,389,2848.5,11.176,20,354
177.5,139.48,61.46,15.624,17,355
243,598,39.892,0.5,17,356
555,935,34.77,0.5,17,357
550.89,934.48,859.07,21.647,18,357
574.33,952.58,1129.6,22.822,17,358
574.04,952.14,2447.4,19.438,18,358
600.05,654.05,633.87,5.5784,17,359
600.19,653.25,1037.9,3.5793,18,359
600.14,653.54,1723.8,6.1426,19,359
599.81,653.16,2611.6,6.1292,20,359
599.92,653.09,3123.9,5.3246,21,359
600.02,652.76,2978.8,5.2452,22,359
599.87,652.61,2957.5,4.5061,23,359
599.79,652.29,2899.1,4.3335,24,359
599.58,652.19,2780.9,4.1755,25,359
599.01,653.2,2324.6,4.4641,26,359
597.8,653.8,966.54,4.2564,27,359
1060,664,30.186,0.5,17,360
1082.5,438.51,62.742,2.4686,17,361
1082.5,439.36,568.06,5.4189,18,361
1083.2,439.75,555.04,4.3199,19,361
1082.6,439.54,954.01,5.0352,20,361
1082.6,439.16,1465.2,5.5954,21,361
1081.1,439.02,2227.7,8.2939,22,361
1080.7,438.89,1781.3,9.7066,23,361
1092.5,429.68,1268.9,16.462,17,362
1136.7,652.02,93.626,3.7532,17,363
1186.2,539.8,806.41,18.024,17,364
1224.1,815.19,551.17,18.779,17,365
1225.5,813.35,788.2,23.553,18,365
125.87,385.26,1642,14.216,18,366
123.44,388.97,2527,11.332,19,366
124.98,389.19,2753.4,8.4894,20,366
124.26,389.06,5015.8,8.3839,21,366
123.99,389.41,6886.4,6.2376,22,366
125.31,389.08,6460.2,5.0735,23,366
126.05,388.35,6039.5,7.4974,24,366
125.01,388.72,4054.4,5.646,25,366
124.67,388.52,3980.8,5.3582,26,366
124.78,388.42,3386.8,6.6438,27,366
143.78,118.39,196.41,1.3037,18,367
144.2,118.44,722.84,3.6714,19,367
144.24,118.33,830.54,2.4774,20,367
144.32,118.3,1000.2,2.5054,21,367
144.52,118.63,1368.9,3.9747,22,367
144.55,118.81,1724.3,3.8436,23,367
144.6,118.62,2078.7,5.1028,24,367
145.28,119.21,2032,4.8178,25,367
145.33,119.46,2093.8,3.7545,26,367
145.39,120.23,1909.2,5.0664,27,367
144.84,122.13,1714.7,4.8447,28,367
146.29,124.06,853.44,3.2009,29,367
142.12,122.28,232.92,5.5648,30,367
141.6,121.41,453.07,1.6738,31,367
141.5,121.02,532.23,1.9463,32,367
142.24,122.02,177.45,2.7264,33,367
140,121,30.776,0.5,34,367
140.08,120.49,231,3.9311,35,367
140.28,120.1,489.37,1.8571,36,367
140.3,120.3,818.13,3.8704,37,367
140.65,120.56,1092.4,3.2086,38,367
140.75,120.54,1308,3.7407,39,367
140.7,120.89,1332.3,3.4755,40,367
140.54,121.33,1460.7,3.3397,41,367
140.08,121.64,1145.4,5.6651,42,367
140.23,121.61,918.42,2.574,43,367
140.29,122.8,251.88,2.4117,44,367
139.48,124.05,67.05,3.3608,45,367
224,297,30.967,0.5,18,368
222.96,297.17,792.88,5.0575,19,368
223.48,297.32,1292.3,2.971,20,368
223.33,297.55,1565.6,4.459,21,368
223.13,297.81,1945.8,6.0814,22,368
223.3,297.86,2348.1,4.2978,23,368
223.44,298.01,2819.3,4.4023,24,368
225.03,298.59,2783.5,4.5039,25,368
225.51,299.06,2015.1,4.2549,26,368
280.48,301.5,128.58,0.5,18,369
284.53,300.48,287.36,18.785,19,369
285.22,300.28,424.89,20.282,20,369
280,661,31.1,0.5,18,370
543.94,604.82,329.04,2.2752,18,371
544.17,604.64,787.83,4.903,19,371
544.31,604.47,1167.8,3.321,20,371
544.19,604.23,1338.5,3.1695,21,371
545.15,604.74,1653.7,4.5227,22,371
545.72,605.61,1568.5,4.5073,23,371
547.67,606.67,2182.9,9.5784,24,371
548.64,935.43,1754.6,4.0994,18,372
548.01,932.34,2697.2,5.5915,19,372
555.68,611.86,192.12,21.693,18,373
554.68,614.61,874.83,14.248,19,373
554.42,613.83,1122.7,8.3863,20,373
554.45,612.46,1670.6,4.6005,21,373
554.72,612.13,2183.5,5.0071,22,373
554.82,611.49,2766.6,4.9,23,373
555.29,610.5,3365.1,8.9283,24,373
552.06,608.87,4053.9,12.921,25,373
550.15,607.47,4371.7,10.979,26,373
550.3,606.09,3350.4,11.46,27,373
549.05,603.91,171.08,14.328,28,373
589.39,678.79,164.35,2.0963,18,374
589.14,679.51,1915.7,6.1912,19,374
587.37,679.81,1642.7,4.2805,20,374
588.26,679.6,971.6,3.1364,21,374
588,679.3,1318.4,3.7327,22,374
588.07,679.31,1599.7,4.0114,23,374
588.53,678.89,1805.9,4.0481,24,374
588.03,678.6,1609.2,4.6588,25,374
587.48,678.71,1560.4,4.2899,26,374
587.44,679.1,1476.9,4.1777,27,374
586.96,679.18,1026.6,3.555,28,374
585,678,31.31,0.5,29,374
630.61,890.93,462.73,2.6902,18,375
631.25,893.75,269.61,1.4621,19,375
628.37,893.56,164.69,2.0428,20,375
1060.6,429.67,3942.4,11.161,18,376
1060.4,429.42,4938.6,9.8744,19,376
1061,428.64,6808.8,8.5639,20,376
1061.1,427.82,9366,8.1155,21,376
1061,426.98,9286,6.9644,22,376
1060.9,426.43,8789.2,7.095,23,376
1060.6,426.02,8169.7,6.9336,24,376
1060.9,426.79,7225.2,7.5743,25,376
1061,426.96,6269.5,7.1224,26,376
1061.2,426.9,5333.9,7.2291,27,376
1062,426.34,4010,7.4533,28,376
1062.2,425.43,3411.1,7.8003,29,376
1092.5,406.95,64.507,1.4456,18,377
1091.6,406.65,655.08,2.217,19,377
1091.7,406.57,1164,4.8443,20,377
1091.8,406.68,1701.9,5.0995,21,377
1092,406.82,2082.1,4.6817,22,377
1092.2,407,2318.4,4.4331,23,377
1092.3,406.94,2575.3,4.7724,24,377
1092.9,407.11,2707.8,5.1383,25,377
1093.4,407.35,2589,4.0507,26,377
1093.5,406.83,2448.8,4.2578,27,377
1093.8,405.79,2091.1,4.8288,28,377
1094.1,404.82,1234.9,3.5051,29,377
1094.9,404,1496.5,3.6734,30,377
1094.1,402.14,251.45,3.8237,31,377
1134.5,666,64.515,1.4935,18,378
1133.6,666.76,214.58,2.3312,19,378
1133.7,666.56,564.7,3.6546,20,378
1133.4,666.64,687.09,3.0215,21,378
1133.3,666.85,1055.6,3.3862,22,378
1133.2,667.25,1728.6,3.7855,23,378
1133,667.03,2396.8,4.4894,24,378
1132.5,667.01,2323.9,4.4947,25,378
1131.4,666.51,830.46,4.5364,26,378
1129.5,667,68.274,1.4641,27,378
1129.5,666.52,64.216,1.4644,28,378
1130,668,30.305,0.5,29,378
1129.5,668.02,66.324,4.4377,30,378
1128.7,668.5,133.21,3.0793,31,378
1143.3,678.28,271.97,3.046,18,379
1143.4,678.1,501.09,2.02,19,379
1143.2,678.24,791.5,4.3866,20,379
1143,678.2,963.7,3.2766,21,379
1142.7,678.4,818.52,3.2116,22,379
1142.5,678.96,829.45,3.9268,23,379
1141.9,679.47,1207.2,4.0393,24,379
1140.9,679.99,488.84,2.6912,25,379
1139.7,680.57,511.02,2.6895,26,379
1138,683,30.291,0.5,27,379
1134,681,32.931,0.5,28,379
1159,614.16,2166.8,5.8639,18,380
1158,614.21,1887.1,5.5912,19,380
1158.5,612.51,65.875,2.4579,20,380
1160,651.37,98.465,6.4014,18,381
1159.3,651.25,125.53,6.4301,19,381
1158.5,651.37,345.58,3.1045,20,381
1156.9,653.53,867.07,12.927,21,381
1156.6,653.6,929.02,13.161,22,381
1156.1,653.14,1375.2,7.4614,23,381
1155.6,653.89,1365.1,5.1461,24,381
1154.3,654.06,1571.8,6.8627,25,381
1184,521.6,1449.8,20.621,18,382
1203.7,807.33,1246.3,3.998,18,383
1201.2,808.37,932.09,4.9391,19,383
1202,808.51,723.82,7.6066,20,383
1204,808.08,199.52,19.693,21,383
1220.4,804.07,4735,9.3128,18,384
1221,803.59,4405.1,10.8,19,384
1221.4,803.29,5175.9,10.562,20,384
1222.4,802.02,3840.2,12.019,21,384
1222.6,801.95,4826.7,9.2861,22,384
1223.2,801.68,4934.2,7.7425,23,384
1223.5,801.36,4990.9,7.3945,24,384
1223.6,800.99,4738.5,6.2046,25,384
1223.5,800.8,5384,6.6417,26,384
1223.5,800.48,5519.3,6.345,27,384
1223.3,800.19,5980.6,6.7321,28,384
1223.4,799.73,5935.9,5.7991,29,384
1223.4,799.22,5928.4,5.5488,30,384
1223.6,798.83,5482.6,5.8175,31,384
1224.1,798,4716.2,5.3991,32,384
1223.9,797.54,3937.8,5.1399,33,384
1224.1,797.38,2388,4.3127,34,384
1225,795.94,1054.8,3.2946,35,384
1225.3,794.67,99.612,2.4707,36,384
1227.3,827.38,2062.9,11.571,18,385
1227.8,826.88,2803.8,11.914,19,385
104.94,359.94,303.2,26.481,19,386
244,598,31.219,0.5,19,387
558.52,926.91,1200.2,16.784,19,388
558.7,926.1,2803.2,11.649,20,388
557.53,926.15,5669.5,12.08,21,388
558.02,925.7,4768.6,10.97,22,388
558.33,926.51,4358.3,11.009,23,388
557.7,928.01,3178.3,11.061,24,388
557.42,928.63,2908.1,9.4393,25,388
557.55,928.68,3006.5,9.7757,26,388
557.98,928.57,3304.5,9.9504,27,388
557.23,928.86,3408.8,11.278,28,388
554.87,927.89,2555.9,12.751,29,388
554.06,927.99,2792.2,10.934,30,388
553.43,927.34,2710.1,6.9738,31,388
552.91,927.76,3126.7,8.9015,32,388
553.64,927.9,4303.9,9.0591,33,388
553.34,928.14,4610.5,9.1757,34,388
553.65,927.82,4320.2,9.6185,35,388
553.32,928.12,3964.2,11.605,36,388
550.59,931.44,4910.6,9.502,37,388
551.59,933.13,4167,10.337,38,388
570,610,32.742,0.5,19,389
569.53,610.14,703.25,1.9026,20,389
568.13,610.69,1694.9,7.5784,21,389
567.96,610.83,2354.1,8.3646,22,389
567.75,610.84,2853.9,8.8682,23,389
567.27,610.65,3818.2,8.0236,24,389
566.72,610.09,4522.6,9.9454,25,389
566.3,610.78,2843.4,11.973,26,389
566.69,610.08,4663.3,9.4807,27,389
567.24,609.58,6316.2,7.1314,28,389
566.81,608.56,6825.6,6.5491,29,389
567.31,606.89,7598.4,6.7804,30,389
567.31,605.12,6456.7,7.8874,31,389
567.73,604.55,5150.9,6.5214,32,389
567.66,603.14,3219.6,5.9998,33,389
568.24,601.62,1204.4,5.7402,34,389
1075.2,422.85,918.73,6.3676,19,390
1095,571,31.895,0.5,19,391
1155.7,641.98,127.04,4.0786,19,392
1179.9,548.75,498.7,20.556,19,393
1181.5,548.22,765.53,12.494,20,393
1183.4,547.56,563.35,7.037,21,393
1182.4,547.94,769.09,6.994,22,393
1182.7,547.53,823.34,5.0803,23,393
1183.5,547.14,716.56,3.1633,24,393
1183.2,547.55,824.7,5.6214,25,393
1184.1,546.7,778.45,2.874,26,393
1183.1,547.23,1057.1,3.4187,27,393
1183.3,546.99,786.34,2.6234,28,393
1184,545.81,398.71,8.4149,29,393
1195.4,563.66,315.97,21.002,19,394
94.976,375.41,2018.7,12.394,20,395
95.406,376.19,3347.5,13.917,21,395
98,731,30.269,0.5,20,396
97.462,730.08,65.825,3.2719,21,396
97.743,730.42,278.89,3.1212,22,396
97.563,730.23,232.53,2.9218,23,396
97.191,729.66,351.51,4.1652,24,396
97.602,729.53,633.3,2.3786,25,396
97.803,730.42,407.42,2.229,26,396
97.879,732.06,298.99,1.7568,27,396
119.24,744.01,129.57,1.469,20,397
128.27,384.04,736.6,14.249,20,398
146.43,383.48,100.35,18.714,20,399
148,386.48,63.366,0.5,21,399
148.96,387.48,63.446,1.4575,22,399
148.98,387.31,97.424,1.173,23,399
149.01,387.01,60.803,6.436,24,399
157.67,115.7,103.61,1.7494,20,400
158.02,115.78,179.88,3.6511,21,400
158,116.19,212.71,5.0871,22,400
158.86,116.88,331.37,1.919,23,400
246,605.54,65.407,1.4273,20,401
253.46,309.32,1492.5,19.086,20,402
251.65,307.98,3827.1,12.155,21,402
253.63,309.03,4449,11.157,22,402
254.09,309.19,4867.2,12.09,23,402
254.05,309.29,5116.2,12.767,24,402
253.95,309.43,5074.1,13.073,25,402
254.36,309.43,5487.6,13.522,26,402
254.29,309.32,6376.2,13.343,27,402
254,309.68,6971.5,11.396,28,402
254.5,309.66,7304.3,12.15,29,402
254,309.81,5322.1,11.136,30,402
255.18,309.25,6711.9,13.109,31,402
264.05,616.33,139.77,24.252,20,403
263.37,613.44,936.77,7.0021,21,403
262.52,613.46,1206.2,11.49,22,403
273.87,601.57,1434.9,11.413,20,404
273.34,597.24,470.33,8.5912,21,404
275,594.6,424.6,2.1515,22,404
276.56,604.16,515.25,18.118,20,405
276.34,607.03,92.388,10.382,21,405
544.64,937.52,1172.8,10.633,20,406
544.83,936.61,1599,3.8403,21,406
546.13,936.04,2729,6.4,22,406
545.85,935.27,3858.1,5.7617,23,406
546.04,936.62,4006.2,5.9707,24,406
546.42,936.55,4414.3,8.0316,25,406
547.98,936.31,5432.3,8.3175,26,406
547.4,937.4,4140.1,5.9432,27,406
547.96,936.37,3129,4.9155,28,406
547.1,934.32,1930.8,3.7123,29,406
548.23,933.1,2527.1,7.4848,30,406
549.11,933.62,2424.4,6.9552,31,406
550.52,931.6,2441.3,10.936,32,406
551.1,930.24,1029.6,17.779,33,406
553.91,929.21,3813.4,11.042,20,407
566.33,612.74,359.82,24.597,20,408
572.24,622.79,953.91,16.31,20,409
600,663.04,100.85,1.1015,20,410
598.85,664.32,348.91,3.1867,21,410
1036.4,656.17,222.4,8.1234,20,411
1036.6,656.59,350.72,2.3861,21,411
1036.4,656.28,545.5,2.268,22,411
1036.6,656.19,886.72,3.8792,23,411
1036.7,656.15,1092.3,3.8481,24,411
1037.2,656.39,1482.4,6.927,25,411
1037.6,657.64,2347.6,4.9743,26,411
1037.4,657.88,2108.3,4.4121,27,411
1037.2,657.13,1701.7,4.2414,28,411
1037.1,657.19,1066.3,3.1517,29,411
1037.1,657.12,570.73,2.7078,30,411
1149.2,615.58,174.76,2.5585,20,412
1148,617,32.823,0.5,21,412
1149.8,655.76,130.59,4.4249,20,413
1151.4,655.37,442.35,10.564,21,413
1184,754,30.69,0.5,20,414
146.86,928.57,3763.7,12.203,21,415
146.45,928.47,2887.5,12.032,22,415
146.48,928.56,3112.3,12.667,23,415
152.55,84.775,361.2,1.8627,21,416
156.79,83.185,174.68,1.6819,22,416
202,307,30.18,0.5,21,417
203.05,307.31,303.31,2.6053,22,417
203.71,307.93,1275.9,4.289,23,417
205.11,308.73,3324.8,8.7631,24,417
204.33,309.88,4180.1,10.414,25,417
204.14,310.28,4621.8,8.9481,26,417
204.22,309.47,5391.3,8.6021,27,417
204.69,309.4,5042.9,5.4617,28,417
205.46,309.52,3105.5,5.898,29,417
205.44,308.37,2571.6,5.4197,30,417
204.68,309.27,1564.6,5.0059,31,417
582,628,31.28,0.5,21,418
582.29,627.48,522.51,2.8392,22,418
582.44,627.37,1218.5,3.0452,23,418
582.66,627.41,1492,3.2749,24,418
582.43,627.47,1826.6,3.6564,25,418
582.53,627.46,2239,3.8443,26,418
582.44,627.68,2084.8,4.5377,27,418
582.04,627.56,2060.2,4.0757,28,418
581.66,627.43,1693.7,5.2116,29,418
582.29,627.98,1128,4.3189,30,418
585.01,631.17,207.36,1.4485,31,418
603.28,942.89,854.25,5.0922,21,419
601.55,942.67,1466.3,5.1577,22,419
601.34,942.07,865.98,4.1816,23,419
602,942,34.546,0.5,24,419
1041.1,644.42,1637.8,3.6956,21,420
1041.4,645.71,1174.6,5.3154,22,420
1039.5,646.39,499.27,2.0057,23,420
1072.8,414.02,1410.7,14.498,21,421
1100.1,628.56,4144.4,12.111,21,422
1100.9,628.07,3957.5,9.7898,22,422
1102.3,627.23,2256.7,8.4694,23,422
1100.1,627.75,2618.2,10.639,24,422
1100.2,627.59,2250.9,8.5586,25,422
1100.3,626.9,1483,4.3982,26,422
1103.8,624.26,959.43,14.794,27,422
1106.2,623.95,645.6,12.374,21,423
1106.7,624.15,1318,10.497,22,423
1107.1,623.81,2045.3,8.6197,23,423
1108,623.25,1722.2,5.0843,24,423
1108.3,623.03,1758.1,3.3625,25,423
1108.3,623.17,2190.5,3.7494,26,423
1108.1,622.72,3004.7,5.3178,27,423
1108,622.79,3578.4,7.2429,28,423
1108.3,622.17,3383.8,5.6537,29,423
1108.4,621.93,2727,7.9566,30,423
1108.7,620.81,2533.9,8.7736,31,423
1108.6,619.47,2321.3,9.1639,32,423
1110.4,617.73,2220.5,8.7959,33,423
1110.6,617.73,1571.4,6.9885,34,423
1111.3,616.85,1146.4,4.8777,35,423
1111.3,616.49,1026.9,5.1699,36,423
1110.9,615.98,510.68,3.0737,37,423
1107.8,615.25,134.38,1.4799,38,423
1144,647,30.601,0.5,21,424
1185.8,539.27,85.463,20.887,21,425
1221,807.94,1332.2,18.77,21,426
100.46,385.09,1768.1,19.259,22,427
97.927,381.47,5008.2,15.934,23,427
97.689,379.51,10493,10.446,24,427
97.901,379.81,10717,10.06,25,427
97.575,377.9,15795,11.616,26,427
97.686,378.23,15934,11.764,27,427
97.288,378.08,14674,11.789,28,427
96.994,378.14,13103,12.265,29,427
96.114,376.49,11449,9.0444,30,427
96.086,376.47,10554,10.511,31,427
95.813,374.59,8947,10.106,32,427
95.588,372.54,7810.2,7.4785,33,427
95.5,371.93,7953.9,8.7827,34,427
95.437,372.02,8063.3,9.6244,35,427
95.337,371.54,7025.7,9.7877,36,427
95.733,374.18,5209.5,11.879,37,427
98.032,376.27,2993,8.9927,38,427
133.48,385,75.748,0.5,22,428
132.19,386.2,295.3,9.498,23,428
129.83,386.53,2119.5,15.851,24,428
132.66,385.44,1277.7,6.0501,25,428
132.92,385.2,1121,3.6179,26,428
132.72,384.91,1662.4,4.6779,27,428
132.75,384.37,2178.2,6.9596,28,428
132.63,384.03,2080,5.4484,29,428
131.82,385.36,1866.9,6.2648,30,428
129.75,386.45,1770.5,5.1335,31,428
128.97,386.54,922.63,4.2982,32,428
555.94,933.43,322.33,22.823,22,429
565.85,957.32,4186,8.7995,22,430
569.09,956.14,3084.3,4.5557,23,430
569.63,955.97,3387.8,5.8006,24,430
574.77,624.35,666.97,18.277,22,431
571.97,622.44,1114,17.644,23,431
1072.1,668.25,1326.8,7.7523,22,432
1072,669.49,1388.5,3.4566,23,432
1072,669.41,1907.1,5.265,24,432
1071.9,669.54,2304.8,5.0944,25,432
1071.8,669.57,2364.9,4.9822,26,432
1072.2,669.04,2444.5,4.5578,27,432
1071.8,668.98,2360.5,4.6356,28,432
1071.4,669,2112.4,4.206,29,432
1070.9,669.25,1741.7,4.1005,30,432
1070.1,669.26,1289.1,5.5368,31,432
1066.2,667.85,780.62,3.593,32,432
1063.8,669.3,345.97,3.8847,33,432
1061.5,670.53,138.8,2.4343,34,432
1077.3,416.51,127.94,3.4574,22,433
1082,648.96,2396.2,21.322,22,434
1092.6,426.98,1973.5,15.248,22,435
1092.6,428.27,1377.5,18.801,23,435
1092.7,428.99,656.58,23.906,24,435
1091.4,430.97,2350.1,7.3824,25,435
1089.8,433.51,2077.8,11.464,26,435
